Team,year,Apr,Mar,Feb,Jan,Dec,Nov,Oct,Total
BunchaPigeons,2023,0,11,13,14,12,30,20,100
Clownin Rounds,2023,1,0,2,5,3,2,1,14
Commissioner Coulas,2023,5,6,17,25,15,15,16,99
Hail Satan,2023,0,0,1,2,4,1,0,8
HatTrick Swayzes,2023,18,21,12,13,8,10,19,101
Mr. Andersson,2023,10,10,11,20,17,19,7,94
Snortin Laine's Bustin Hymans,2023,0,13,12,12,11,14,13,75
Sugar Kane,2023,5,19,15,15,15,12,14,95
Taxicab Kanefessions,2023,0,14,4,9,0,6,0,33
The McDadDicks,2023,8,18,9,22,5,6,7,75
BunchaPigeons,2022,10,15,8,8,13,7,6,67
Classless Calow,2022,0,0,0,0,3,4,3,10
Come Fiala Deez Nuts!,2022,2,22,21,19,20,13,2,99
Commissioner Coulas,2022,4,10,7,8,7,7,8,51
Hail Satan,2022,0,0,0,0,0,0,3,3
HatTrick Swayzes,2022,2,30,17,27,3,5,3,87
Mitchell's Russians,2022,0,0,0,5,0,10,1,16
No Regretzkys,2022,0,0,0,9,2,5,0,16
Sugar Kane,2022,10,16,11,9,13,12,11,82
The McDadDicks,2022,0,2,0,3,0,2,6,13
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
